int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1,y
6.668457638269166,7.422332171894779,2.742517529370169,4.472026922937138,3.8746382502550274,6.5663891208101175,7.1492506960203,3.24541081971266,4.696983394362057,5.831014273656059,6.700025465401985,9.12834229515498,1.8459901569921413,3.4092042071723223,0
6.58267688066542,7.81333913972168,3.226410664727532,4.536536683093219,4.122565062369387,6.453122768666586,7.506048960962519,3.6825298972049816,4.716495580494355,5.466029563324484,7.0385855323055,8.760023477894727,2.2621364915898514,3.2831558668631704,0
6.700321310625029,7.78697356678267,2.5782142277985867,4.1920178861909125,4.131272736443831,6.521639692352891,7.493915022455013,3.380080273107603,4.564063479157685,5.580283019975984,7.0447674991913525,8.926554864710928,1.7020371128633254,3.118886448381815,0
6.495643906728173,7.481053066300447,2.74757009131737,4.327369404981765,3.95258482927625,6.349107253264937,7.239509732275905,3.183358457040331,4.544052889116292,5.406905699420913,6.762129065345426,8.5174243170484,1.7822832699155529,3.311799458852076,0
6.793869337455126,7.770847322992923,2.462488055745683,3.951508781355753,3.925488216020074,6.622136154811421,7.453500615206131,3.1173231712137515,4.4667244813314815,5.631537577723451,7.058038486981915,8.203065204287363,1.6118978436104807,2.995270302390308,0
6.443530129681457,6.5110692293769805,3.937892471148524,5.342756207297822,4.271868232023572,6.14303480990209,6.227508065309668,4.18059367357866,5.433970177949692,5.497310484621066,5.810374013300076,6.427467503407422,2.861672896459984,4.289385628483066,0
6.228270504600678,6.481479736325517,4.03051670298604,5.38006973289208,4.265404390307845,5.984311787867128,6.1846385644793775,4.335109748202263,5.575539690772216,5.24184259994232,5.723173528616243,6.4736359740020255,3.138686329586766,4.332538871968776,0
6.105135685345309,6.586627494994815,3.472173532044842,5.404956204658558,4.202240401964968,5.935368100838387,6.3027099578506425,4.257994894644856,5.575649893644483,5.206021164316596,5.895617335005064,6.7214384960306965,2.7318500242248764,4.270192117575568,0
6.07965297878757,6.497730015793637,3.3598063965231364,5.186865788685765,4.197477518478258,5.84673518745881,6.187662603268051,4.033651583462754,5.339393747654593,5.076625302667406,5.810386083320459,6.718903904333677,2.5233182098055043,4.0848908750651,0
6.2215591753597455,6.728030032170835,3.396909542533958,5.247735700198402,4.25916578723604,6.056965568937821,6.414914472341186,4.130576755031046,5.42163006154748,5.09319511363596,5.943207554528534,6.70358000945523,2.663305198486865,4.296883095318822,0
6.202334064287327,6.235020843247986,3.418351691749568,5.012212098947388,4.099929572502245,5.908576668564936,5.926777172733704,3.990970306985704,5.231831312177314,5.209849462807588,5.463414428848963,7.017509424395886,2.496942570473774,3.9997774127801975,0
6.045557164494911,6.499625867482148,3.464115412828062,4.9228745420429325,4.16826208602463,5.90401885205461,6.190990158635679,4.10528519149663,5.306547641180212,5.090514977664777,5.75746207969459,6.619184628267848,2.773464407784163,4.118418009770757,0
6.4443550991591145,6.499203540899638,3.679978595400632,5.270502759955424,4.28901113721366,6.151848620286902,6.20767816337364,4.188952822635537,5.453801450906652,5.508994743041202,5.803554343798127,6.6874284205136645,2.951170494264259,4.189152347374057,0
6.429320816429171,6.802599767627123,2.995160829853765,4.3651938119424525,4.052374874177204,6.23823675359372,6.572618105711976,3.808423497963618,4.730221327646347,5.406733207500911,5.858030718780828,6.409722135545374,2.251858421749533,3.305169425193434,0
6.298398468864605,6.903787933435859,3.139661123334569,4.04884356295167,3.7668397872084,6.183880532591217,6.613502839338817,3.7283158761346926,4.596953922822122,5.254398132613201,6.176782125057641,6.234917847129718,2.244241131699648,3.2325353874531366,0
6.479602586973728,7.1811670941839845,2.787065415049175,4.719928391860053,3.846707871631976,6.367818234204501,6.88962605549972,3.596427172784906,4.9059668358226345,5.520473125468437,6.409307666283095,6.276028129919398,2.0571327151938554,3.7000599665831646,0
6.378946822261328,7.202597031399287,2.9689748259313005,4.431133066250967,3.742169974071517,6.231513439230896,6.913511495354747,3.753236850136194,4.681581052974504,5.260214729286766,6.468878453664944,6.113172500936791,2.219371378835716,3.3485128971006293,0
6.311425658525354,7.237211182720017,3.19047656880528,4.639422326423437,3.847468064830645,6.136489721971805,6.929419450164182,3.808243490983736,4.820901200370047,5.212168349552713,6.561520467440078,6.202913208991519,2.2003832391065337,3.747371766979079,0
6.612825251559046,6.951258958127601,3.1473771416559315,4.534034937064549,3.948458048036768,6.429408148968042,6.743424471572854,3.8753836500849808,4.821987678611559,5.552665957984477,6.112166630911851,6.306834025740593,2.321833107753361,3.477672684465599,0
6.172048895393112,7.057193181099649,2.923482689848224,4.419089750514205,3.901373684608241,6.076191984776217,6.745229599237295,3.793761740356516,4.771852468095865,5.24906778442337,6.3678568300427685,6.298920524016975,2.2104874636362912,3.5485835738625657,0
6.440264493816439,7.1420533508603015,3.277568019015288,4.253127622599076,3.774797068026488,6.287401636596004,6.88707097551085,3.846169410976216,4.76143021619608,5.377543325132799,6.404870657393013,6.333320064468279,2.493326065425687,3.307702379292722,0
5.707685241336612,6.539423103850917,2.523001698398174,4.356688865909471,3.5144970751875646,5.630278666803242,6.247702271008437,3.202970818106322,4.498244929509014,4.623114452001515,5.836787962008321,6.4020499874540535,1.649540623673945,3.358934937757741,0
5.65676981172411,6.620521368301388,2.517119062837538,4.301354670202025,3.704774154736089,5.571647174991567,6.306892635396533,3.3460833047479963,4.521469252494889,4.634195306732349,5.883783531111986,6.3152598769001225,1.7951632145359315,3.27128274912287,0
5.58622814567358,6.456582447447901,2.437579048460305,4.181510102885231,3.387733226821706,5.492529943948126,6.184698647772659,3.085815251218037,4.391187313654313,4.456817851309615,5.690501103589788,6.493340081799667,1.6177800000917095,3.109156645282615,0
6.010525388552669,6.625603210175924,2.620248854858377,4.041161548733501,3.392797700535179,5.779304095338173,6.32457516030394,3.0116870796995343,4.238692407032013,4.916938243244972,5.921386214066226,6.515903658905833,1.612507461072065,3.0203477518517063,0
5.848574091305578,6.723378537130054,2.725551631184276,4.325597204571721,3.467391705039202,5.684419034813407,6.417985765044358,3.218208869714965,4.524500132628267,4.704449335579617,5.922915226529773,6.78687303962353,1.6808531938899542,3.4247730600358,0
5.840532279705776,6.671813202662912,2.704211949969405,4.239595502351608,3.400613612880521,5.670613031470592,6.38544197068336,3.0708507795848194,4.4300047561434175,4.723006388633864,5.95763052644776,6.79899033387456,1.629343830413728,3.243618529691931,0
6.689425493521928,7.279879500153055,3.715720544771224,5.03547086463484,4.610370227766615,6.593728908876728,7.010638085672436,4.181068672443244,5.259523289667479,5.752240281083556,6.488792441544733,7.417935039926756,2.73021621780134,4.02319774716633,0
6.599534867536556,7.090324520477831,3.4309451691470025,5.03152431639514,4.401670555824155,6.501278849610948,6.832232395590051,3.8885569943042033,5.177733925606239,5.720913742226326,6.363728394546981,7.025273088496955,2.4041546337605126,3.962110269661467,0
6.28011775226263,7.009349053115409,3.1199250130616343,4.476536309409524,4.0136733880924735,6.1821841114473095,6.756463019129611,3.705906481440494,4.825240905753112,5.394667723952215,6.172544921559509,7.046940352384891,2.2657987617393505,3.4273445375292986,0
6.41236913443885,7.503136684733346,3.1945168243211195,4.663149965954167,4.317670890715619,6.287328996065309,7.193806717563723,3.642376468232544,4.844276652740688,5.352334296797367,6.779473337197475,6.771713133818108,2.112386140018769,3.5707206717184974,0
6.278557006101903,7.252952351388804,2.960689058634044,4.578957865883577,4.081140849825226,6.118082665210551,6.978906421048605,3.538344665588603,4.857003092167913,5.132667283495177,6.51944467757449,6.882290224580703,1.965998952562432,3.5024479769497394,0
6.284870102447916,7.205544341080363,2.940604173269279,4.489540856308805,4.091668993543179,6.169493649458081,6.906009369342084,3.501570236981116,4.789324930850332,5.209678495142275,6.447830665842683,7.1061175370161465,1.9655971480091956,3.431743616406432,0
6.21089100350497,7.265292942518359,3.1625360758676075,4.594749389577568,3.95143234358698,6.08613988750717,6.969258953461975,3.511211511669139,4.790883861049208,5.093653681967844,6.512813916684986,7.266582324433569,2.0106065291491406,3.5278056989001616,0
6.252556658773028,7.225985423579013,2.68787390098612,4.4111457051398215,3.9235800711489617,6.154233889269096,6.924022456999028,3.447629586046512,4.650841171726774,5.3136954934561285,6.445762058696859,7.1267858915603375,1.7940639090828638,3.246939185170585,0
6.45713189736704,7.056667836081403,3.522156977155352,4.656242346781251,4.287444547060151,6.358424538953779,6.784153430574241,3.820263407237173,4.862026969651959,5.5717947188800965,6.277803172983732,7.039352184504955,2.621908197074932,3.382216369567572,0
6.341889719152796,7.183393105020546,3.2892648334833536,4.709560766881948,4.300950130207722,6.243310541179429,6.906228153850536,3.889263286549281,4.972103414280828,5.324372664970561,6.407701910598807,6.748801333876823,2.4022633440746506,3.667218723056368,0
6.936823837849423,8.021059619843587,3.5533528195302373,5.184403439029785,4.378464038198348,6.865996861607884,7.711821083852721,4.121657691727196,5.400763391397861,5.864563001306759,7.302606478370636,8.144562173359422,2.58790264540948,4.214467477942051,0
7.001243272857262,7.826593834500898,3.351764457826848,5.588699344709944,4.293552729373312,6.836980177640696,7.52717199299818,3.9741837428853737,5.509301042660296,5.825217416876471,7.0375084861152,8.156216247645023,2.2698882268438982,4.406924940636075,0
6.981148728074912,7.7466728455259135,3.317866006586308,5.257082388189802,4.296831201189703,6.849745908810602,7.449791453207746,4.051039311210998,5.3952243515019305,5.866765667094796,6.963839623105856,7.590207779464127,2.35714204161192,4.201195437079639,0
6.950475862004905,7.732292482780049,3.1583912798210614,5.054224388175552,4.218834237854848,6.827273039267559,7.420672520361813,3.9036898888228353,5.308511279587737,6.130560055466333,7.055304206748854,6.915634132286112,2.210875857228048,4.122032092087155,0
7.021448966122859,7.542617758921154,3.309690116598817,5.136661006439653,4.185051906664731,6.891017373675627,7.261807581236304,3.9328706875050137,5.318351167694973,5.9522466171539525,6.781644735074342,6.934457827233819,2.399947553302216,4.224046192738507,0
6.921642926794739,7.61036454183007,3.0780330022960363,4.876114598353139,4.17830515666336,6.756114657777009,7.357838653916199,3.803163468972136,5.177160439692089,5.785993427942104,6.883024863553223,7.410457937134299,2.1707668839573526,3.774625944112089,0
6.753113644372476,7.407287852930902,3.4885602158152857,5.060811112084331,4.187951197916151,6.579465577770546,7.126853633802496,3.9714559420561546,5.293447664391886,5.707804121449195,6.707490249381845,7.650715398490101,2.3679425445589777,4.066850532210059,0
6.470417738007527,7.105649370973979,3.291589763898566,5.05803846517199,4.173571120102126,6.283897569480531,6.852375754332648,3.8375471701170127,5.289878000698287,5.3757093049830615,6.375537300617386,6.976914949708363,2.2702852528778643,3.960419197260154,0
6.336409564773086,7.153446466947743,3.314825027640322,4.300565465114107,4.555200619908966,6.222643461509245,6.8685152397974285,3.8568327426906808,4.784931285294674,5.334498579985547,6.466587060083644,8.31655492272868,2.4318448682760216,3.596878336091084,0
6.618280734604517,7.094433925070308,2.9231023673710643,4.435603245794328,4.427645561698351,6.400938423686129,6.804348863514522,3.692857318348989,4.718435109322332,5.492261889761411,6.378433644627574,8.261016346887319,2.1454619427539456,3.52541987166186,0
6.702448999518567,7.315307099995079,3.3334308031576008,4.698276062327587,4.205263662770327,6.466093532463933,7.019049311842326,3.464968914193405,4.732358116091182,5.798828966318365,6.606502866172745,7.63574713323288,2.191643920908358,3.81039958111839,0
6.464033443187996,7.105616986075118,2.952007108501593,4.87024036033557,4.159628950049286,6.237807541359339,6.885006901961367,3.306737289039713,4.8386052025290445,5.523532805664139,6.619901805123225,6.99239987419783,1.7702160354623606,4.030713628776672,0
6.933202410899142,7.162077859468901,3.191747231490407,5.212431014735752,4.21074578192945,6.625691287352228,6.864415237900124,3.4270082226114726,5.0439603110639,6.112079736505372,6.5140069659234525,6.998687771005167,1.9076149326163785,4.30437382981878,0
7.101076198670326,7.138897961272398,3.164575339744234,5.298137777021086,4.1248322182896215,6.735948180495881,6.855143054167287,3.221647249475461,5.08626756139466,6.187228746844287,6.464607507713604,6.798819450467158,1.739507992681095,4.465369706798622,0
7.011645533902724,7.331582407108616,3.041061539929936,5.207356783346111,4.185290278239257,6.74250617301119,7.008590598655529,3.3808499129736926,5.061222635622361,6.138299144435705,6.65399032340608,6.723021635757783,1.84755794196015,4.32721180302912,0
6.785946966992701,7.357838913879503,2.877495454944409,4.700409935277739,4.023255206414626,6.505906816586689,7.135233246804438,3.2231681286686094,4.688825814387217,5.941459950287522,6.8547194233222815,6.8413701320050935,1.668258665754152,3.90252437689393,0
6.963239040325432,7.0727692295170135,3.300455760549183,5.168256936103773,4.226884196144012,6.694915436287104,6.782624155072759,3.502968164201304,4.996944899914541,6.056273660561288,6.3729947714273045,6.960972594056973,2.0023581676409634,4.280541326723641,0
6.829213495791775,7.194629291333447,2.8992096799332576,4.966770799200263,3.8796207447768234,6.515713985308507,6.896368369281809,3.222090485678966,4.851438632049886,5.967026510264752,6.513112561521731,6.8046544424832165,1.9067808100754997,4.089852281311916,0
6.730763284199224,7.141726873584327,2.830242684915342,4.956007791235265,4.226993459107531,6.480686865530919,6.861925176941493,3.3753275618095846,4.949481338329147,5.845616226269687,6.456047800495082,7.223919459260141,1.7131383346973,4.120401285335628,0
6.756530633581142,7.271650640343322,2.512721237260393,4.180661902985584,4.049526339239308,6.624800333663919,6.969640829199983,3.464952152296596,4.603641995584294,5.894997035866608,6.450292796957731,8.633604887911186,1.7717049305127803,3.4046794713248105,0
6.769551959321373,7.486384449227636,3.0347484935483826,4.467631724788406,3.8873785233969897,6.653841272189553,7.182951617127815,3.531725280477841,4.78093239473065,5.8535708002797255,6.686473853918167,7.641459653380731,2.025029252639719,3.397207652260109,0
